datetime,net_profit,buying_cost,selling_revenue,profit_per_mwh,profit_per_mw,cycles,year,month
2022-06-18 20:00:00,-25.129999999999654,3532.115,3506.985,-1.2564999999999826,-5.584444444444368,1.55,2022,6
2022-06-19 20:00:00,-100.44000000000051,4704.4800000000005,4604.04,-5.022000000000025,-22.320000000000114,1.5,2022,6
2022-06-20 20:00:00,-284.1449999999995,5053.95,4769.805,-14.207249999999977,-63.14333333333323,1.7,2022,6
2022-06-21 20:00:00,-165.01500000000033,4873.875,4708.86,-8.250750000000016,-36.67000000000007,1.725,2022,6
2022-06-22 20:00:00,-399.5100000000002,4814.28,4414.7699999999995,-19.97550000000001,-88.78000000000004,1.575,2022,6
2022-06-23 20:00:00,-257.0100000000002,4484.55,4227.54,-12.850500000000011,-57.11333333333338,1.7,2022,6
2022-06-24 20:00:00,-404.4450000000006,3450.9900000000007,3046.545,-20.22225000000003,-89.87666666666681,1.325,2022,6
2022-06-25 20:00:00,-297.5699999999997,3157.14,2859.57,-14.878499999999985,-66.12666666666661,1.325,2022,6
2022-06-26 20:00:00,103.93499999999949,5630.835000000001,5734.77,5.196749999999975,23.096666666666554,2.15,2022,6
2022-06-27 20:00:00,-267.1900000000005,4172.85,3905.66,-13.359500000000025,-59.37555555555567,1.5,2022,6
2022-06-28 20:00:00,-241.80000000000018,3557.355,3315.555,-12.090000000000009,-53.73333333333338,1.275,2022,6
2022-06-29 20:00:00,-202.34999999999945,3097.4849999999997,2895.135,-10.117499999999973,-44.96666666666655,1.25,2022,6
2022-06-30 20:00:00,-353.4750000000013,5077.665000000001,4724.19,-17.673750000000062,-78.55000000000028,1.775,2022,6
2022-07-01 20:00:00,-203.65999999999985,5933.3150000000005,5729.655000000001,-10.182999999999993,-45.25777777777775,2.15,2022,7
2022-07-02 20:00:00,-54.23500000000013,4035.6099999999997,3981.3749999999995,-2.7117500000000065,-12.05222222222225,1.7,2022,7
2022-07-03 20:00:00,-253.95000000000073,5423.31,5169.36,-12.697500000000037,-56.43333333333349,1.725,2022,7
2022-07-04 20:00:00,-244.6500000000001,3387.195,3142.545,-12.232500000000005,-54.36666666666669,1.275,2022,7
2022-07-05 20:00:00,194.57499999999982,5219.445,5414.0199999999995,9.728749999999991,43.23888888888885,1.95,2022,7
2022-07-06 20:00:00,-540.9650000000006,3594.885,3053.9199999999996,-27.04825000000003,-120.21444444444458,1.5,2022,7
2022-07-07 20:00:00,129.03499999999985,5097.33,5226.365,6.4517499999999925,28.67444444444441,1.875,2022,7
2022-07-08 20:00:00,-440.5150000000003,4942.005,4501.49,-22.025750000000016,-97.8922222222223,1.725,2022,7
2022-07-09 20:00:00,-475.0500000000011,5695.56,5220.509999999999,-23.752500000000055,-105.5666666666669,2.075,2022,7
2022-07-10 20:00:00,-136.03499999999985,5749.785,5613.75,-6.801749999999993,-30.22999999999997,1.925,2022,7
2022-07-11 20:00:00,-116.13500000000022,4314.945,4198.8099999999995,-5.806750000000011,-25.807777777777826,1.5,2022,7
2022-07-12 20:00:00,-407.84999999999945,6024.764999999999,5616.915,-20.392499999999973,-90.63333333333321,1.95,2022,7
2022-07-13 20:00:00,-457.375,4902.24,4444.865,-22.86875,-101.63888888888889,1.5,2022,7
2022-07-14 20:00:00,-316.1900000000005,6034.92,5718.73,-15.809500000000025,-70.26444444444456,2.175,2022,7
2022-07-15 20:00:00,-590.2849999999999,4656.945,4066.66,-29.514249999999993,-131.17444444444442,1.725,2022,7
2022-07-16 20:00:00,-325.8600000000001,3195.57,2869.71,-16.293000000000006,-72.41333333333336,1.725,2022,7
2022-07-17 20:00:00,-38.97999999999956,5130.49,5091.51,-1.948999999999978,-8.662222222222125,1.925,2022,7
2022-07-19 19:00:00,-311.6399999999994,4852.92,4541.280000000001,-15.58199999999997,-69.2533333333332,1.65,2022,7
2022-07-20 19:00:00,-96.07000000000062,5168.790000000001,5072.72,-4.803500000000031,-21.348888888889025,1.95,2022,7
2022-07-21 19:00:00,-213.19000000000005,4064.985,3851.795,-10.659500000000003,-47.375555555555565,1.5,2022,7
2022-07-22 19:00:00,-54.48499999999967,5911.199999999999,5856.714999999999,-2.7242499999999836,-12.107777777777706,2.175,2022,7
2022-07-23 19:00:00,-305.24000000000024,3635.505,3330.265,-15.262000000000011,-67.83111111111117,1.35,2022,7
2022-07-24 19:00:00,-68.17000000000007,4633.875,4565.705,-3.4085000000000036,-15.148888888888905,1.5,2022,7
2022-07-25 19:00:00,72.78499999999985,4118.505,4191.29,3.6392499999999925,16.17444444444441,1.5,2022,7
2022-07-26 19:00:00,36.51000000000022,4102.8150000000005,4139.325000000001,1.825500000000011,8.113333333333381,1.5,2022,7
2022-07-27 19:00:00,-147.04000000000087,6318.33,6171.289999999999,-7.352000000000044,-32.675555555555746,1.95,2022,7
2022-07-28 19:00:00,-393.2349999999997,4818.105,4424.87,-19.661749999999984,-87.38555555555548,1.65,2022,7
2022-07-29 19:00:00,-244.88999999999942,4370.67,4125.780000000001,-12.24449999999997,-54.419999999999874,1.7,2022,7
2022-07-30 19:00:00,-218.0050000000001,3689.145,3471.14,-10.900250000000005,-48.44555555555558,1.725,2022,7
2022-07-31 19:00:00,-8.595000000000255,5348.55,5339.955,-0.42975000000001273,-1.9100000000000565,1.95,2022,7
2022-08-01 19:00:00,-239.5649999999996,5411.865,5172.3,-11.97824999999998,-53.23666666666658,1.875,2022,8
2022-08-02 19:00:00,-338.09500000000025,6274.8,5936.705,-16.904750000000014,-75.13222222222228,2.175,2022,8
2022-08-03 19:00:00,-367.5300000000002,3900.645,3533.115,-18.37650000000001,-81.67333333333337,1.275,2022,8
2022-08-04 19:00:00,-164.85999999999967,5108.595,4943.735000000001,-8.242999999999984,-36.635555555555484,1.95,2022,8
2022-08-05 19:00:00,-130.11499999999978,4723.08,4592.965,-6.505749999999989,-28.914444444444396,1.875,2022,8
2022-08-06 19:00:00,31.98999999999978,3907.2750000000005,3939.2650000000003,1.599499999999989,7.10888888888884,1.725,2022,8
2022-08-07 19:00:00,13.524999999999636,5239.995,5253.5199999999995,0.6762499999999818,3.0055555555554747,1.95,2022,8
2022-08-08 19:00:00,-92.47000000000025,5372.1,5279.63,-4.623500000000012,-20.548888888888946,1.95,2022,8
2022-08-09 19:00:00,-216.4349999999995,4825.035,4608.6,-10.821749999999975,-48.09666666666655,1.725,2022,8
2022-08-10 19:00:00,-142.47000000000025,5601.8550000000005,5459.385,-7.123500000000012,-31.660000000000057,1.95,2022,8
2022-08-11 19:00:00,-141.95999999999913,5842.875,5700.915000000001,-7.097999999999956,-31.54666666666647,1.95,2022,8
2022-08-12 19:00:00,-493.0649999999996,4779.405,4286.34,-24.65324999999998,-109.56999999999991,1.575,2022,8
2022-08-13 19:00:00,-423.5400000000004,3489.1200000000003,3065.58,-21.17700000000002,-94.12000000000009,1.125,2022,8
2022-08-14 19:00:00,102.44999999999982,4402.305,4504.755,5.122499999999991,22.766666666666627,1.725,2022,8
2022-08-15 19:00:00,-267.7350000000001,4345.0650000000005,4077.3300000000004,-13.386750000000006,-59.4966666666667,1.575,2022,8
2022-08-16 19:00:00,-44.31999999999971,4845.84,4801.52,-2.2159999999999855,-9.848888888888824,1.725,2022,8
2022-08-17 19:00:00,934.4299999999985,4539.975,5474.404999999999,46.72149999999992,207.65111111111077,2.1,2022,8
2022-08-19 18:00:00,-191.22999999999956,5801.11,5609.88,-9.561499999999977,-42.495555555555455,1.775,2022,8
2022-08-20 18:00:00,-45.24999999999909,4403.745,4358.495000000001,-2.2624999999999544,-10.055555555555353,1.35,2022,8
2022-08-21 18:00:00,1553.0349999999999,4987.215,6540.25,77.65174999999999,345.1188888888889,1.95,2022,8
2022-08-22 18:00:00,236.53499999999985,6324.15,6560.6849999999995,11.826749999999993,52.563333333333304,1.85,2022,8
2022-08-23 18:00:00,-262.90000000000055,7326.55,7063.65,-13.145000000000028,-58.422222222222345,2.0,2022,8
2022-08-24 18:00:00,102.84500000000025,5501.5,5604.345,5.142250000000013,22.8544444444445,1.7,2022,8
2022-08-25 18:00:00,1100.6499999999996,5704.725,6805.375,55.032499999999985,244.58888888888882,1.95,2022,8
2022-08-26 18:00:00,-409.60499999999956,6262.995,5853.39,-20.480249999999977,-91.02333333333324,1.925,2022,8
2022-08-27 18:00:00,31.925000000000182,4902.955,4934.88,1.596250000000009,7.094444444444485,1.775,2022,8
2022-08-28 18:00:00,653.2199999999993,4667.595,5320.815,32.660999999999966,145.15999999999985,1.5,2022,8
2022-08-29 18:00:00,-271.6350000000011,7820.370000000001,7548.735,-13.581750000000056,-60.363333333333586,1.925,2022,8
2022-08-30 18:00:00,102.41499999999905,7130.375000000001,7232.79,5.120749999999953,22.758888888888677,1.925,2022,8
2022-08-31 18:00:00,323.5700000000006,5948.6849999999995,6272.255,16.17850000000003,71.90444444444458,1.725,2022,8
2022-09-01 18:00:00,246.97500000000036,4562.775,4809.75,12.348750000000019,54.88333333333341,1.5,2022,9
2022-09-02 18:00:00,218.04499999999916,3446.1750000000006,3664.22,10.902249999999958,48.454444444444256,1.5,2022,9
2022-09-03 18:00:00,897.9150000000009,4402.62,5300.535000000001,44.89575000000004,199.53666666666686,1.725,2022,9
2022-09-04 18:00:00,872.5749999999989,4697.895,5570.469999999999,43.62874999999995,193.9055555555553,1.5,2022,9
2022-09-05 18:00:00,831.1499999999996,4663.38,5494.53,41.55749999999998,184.69999999999993,1.475,2022,9
2022-09-06 18:00:00,502.9850000000001,2956.665,3459.65,25.149250000000006,111.77444444444447,1.275,2022,9
2022-09-07 18:00:00,805.9900000000007,4750.445,5556.435,40.29950000000004,179.10888888888906,1.925,2022,9
2022-09-08 18:00:00,398.15499999999884,5856.840000000001,6254.995,19.907749999999943,88.47888888888863,2.025,2022,9
2022-09-09 18:00:00,318.1700000000001,5363.415,5681.585,15.908500000000004,70.70444444444446,1.8,2022,9
2022-09-10 18:00:00,86.16999999999916,4614.305,4700.474999999999,4.308499999999958,19.148888888888703,1.325,2022,9
2022-09-11 18:00:00,1153.8850000000002,5707.594999999999,6861.48,57.69425000000001,256.41888888888894,1.925,2022,9
2022-09-12 18:00:00,-196.724999999999,3907.4249999999997,3710.7000000000007,-9.83624999999995,-43.71666666666644,1.5,2022,9
2022-09-13 18:00:00,404.60499999999956,3979.4400000000005,4384.045,20.230249999999977,89.91222222222213,1.725,2022,9
2022-09-14 18:00:00,166.1800000000003,6397.8,6563.9800000000005,8.309000000000015,36.928888888888956,1.95,2022,9
2022-09-15 18:00:00,125.90999999999985,6423.69,6549.599999999999,6.2954999999999925,27.97999999999997,1.95,2022,9
2022-09-16 18:00:00,-135.13000000000056,2283.5400000000004,2148.41,-6.756500000000028,-30.028888888889014,1.725,2022,9
2022-09-17 18:00:00,1529.869999999999,5059.225,6589.094999999999,76.49349999999995,339.9711111111109,1.925,2022,9
2022-09-19 17:00:00,220.05000000000018,4768.665,4988.715,11.002500000000008,48.90000000000004,1.475,2022,9
2022-09-20 17:00:00,489.47499999999945,4792.97,5282.445,24.473749999999974,108.7722222222221,1.925,2022,9
2022-09-21 17:00:00,454.8150000000005,5193.99,5648.805,22.740750000000027,101.0700000000001,1.7,2022,9
2022-09-22 17:00:00,662.9399999999996,3998.79,4661.73,33.14699999999998,147.3199999999999,1.475,2022,9
2022-09-23 17:00:00,391.12499999999955,4037.1,4428.224999999999,19.556249999999977,86.91666666666657,1.7,2022,9
2022-09-24 17:00:00,588.9499999999998,2433.915,3022.865,29.44749999999999,130.87777777777774,1.8,2022,9
2022-09-25 17:00:00,1533.6999999999994,2119.11,3652.8099999999995,76.68499999999997,340.8222222222221,1.5,2022,9
2022-09-26 17:00:00,907.0249999999996,3384.9300000000003,4291.955,45.35124999999998,201.56111111111102,1.5,2022,9
2022-09-27 17:00:00,928.0750000000003,2252.115,3180.19,46.40375000000002,206.23888888888894,1.275,2022,9
2022-09-28 17:00:00,1290.98,2231.475,3522.455,64.549,286.88444444444445,1.275,2022,9
2022-09-29 17:00:00,1179.1500000000005,3293.0249999999996,4472.175,58.957500000000024,262.0333333333335,1.725,2022,9
2022-09-30 17:00:00,1034.2549999999992,3543.285,4577.539999999999,51.71274999999996,229.83444444444427,1.725,2022,9
2022-10-01 17:00:00,716.4350000000004,5596.8099999999995,6313.245,35.82175000000002,159.20777777777786,2.15,2022,10
2022-10-02 17:00:00,725.7399999999989,5988.645,6714.384999999999,36.28699999999994,161.27555555555531,1.8,2022,10
2022-10-03 17:00:00,807.6850000000004,6406.835,7214.52,40.38425000000002,179.48555555555564,1.775,2022,10
2022-10-04 17:00:00,1259.3900000000003,5595.639999999999,6855.03,62.96950000000002,279.86444444444453,1.7,2022,10
2022-10-05 17:00:00,373.41000000000076,3259.7849999999994,3633.195,18.67050000000004,82.98000000000017,1.65,2022,10
2022-10-06 17:00:00,1274.4249999999993,3804.05,5078.474999999999,63.72124999999996,283.2055555555554,1.475,2022,10
2022-10-07 17:00:00,109.51499999999987,3984.6,4094.115,5.4757499999999935,24.336666666666638,1.725,2022,10
2022-10-08 17:00:00,293.16499999999996,3800.115,4093.2799999999997,14.658249999999999,65.14777777777778,1.8,2022,10
2022-10-09 17:00:00,1610.8400000000001,3439.545,5050.385,80.542,357.9644444444445,1.5,2022,10
2022-10-10 17:00:00,526.625,4691.13,5217.755,26.33125,117.02777777777777,1.5,2022,10
2022-10-11 17:00:00,-89.47999999999956,4696.85,4607.370000000001,-4.473999999999978,-19.884444444444348,1.55,2022,10
2022-10-12 17:00:00,951.69,3686.2050000000004,4637.895,47.584500000000006,211.48666666666668,1.5,2022,10
2022-10-13 17:00:00,590.0799999999999,3593.1000000000004,4183.18,29.503999999999998,131.12888888888887,1.5,2022,10
2022-10-14 17:00:00,-6.180000000000291,3353.0550000000003,3346.875,-0.30900000000001454,-1.373333333333398,1.25,2022,10
2022-10-15 17:00:00,646.355,2982.855,3629.21,32.317750000000004,143.63444444444445,1.575,2022,10
2022-10-16 17:00:00,1207.5499999999997,2983.65,4191.2,60.37749999999998,268.3444444444444,1.5,2022,10
2022-10-17 17:00:00,715.1350000000002,3168.98,3884.1150000000002,35.75675000000001,158.91888888888894,1.475,2022,10
2022-10-18 17:00:00,566.3200000000006,2794.7299999999996,3361.05,28.31600000000003,125.84888888888902,1.475,2022,10
2022-10-20 16:00:00,606.6999999999998,2361.075,2967.7749999999996,30.33499999999999,134.8222222222222,1.5,2022,10
2022-10-21 16:00:00,385.3949999999995,4673.490000000001,5058.885,19.269749999999977,85.64333333333323,2.1,2022,10
2022-10-22 16:00:00,533.0450000000005,2232.91,2765.9550000000004,26.652250000000027,118.45444444444456,1.625,2022,10
2022-10-23 16:00:00,1247.4049999999993,2690.215,3937.6199999999994,62.37024999999996,277.20111111111095,1.85,2022,10
2022-10-24 16:00:00,721.4749999999999,3344.0249999999996,4065.4999999999995,36.07375,160.32777777777775,1.725,2022,10
2022-10-25 16:00:00,564.085,2892.495,3456.58,28.204250000000002,125.35222222222222,1.5,2022,10
2022-10-26 16:00:00,529.5150000000003,3458.205,3987.7200000000003,26.475750000000016,117.67000000000007,1.7,2022,10
2022-10-27 16:00:00,450.8849999999993,2498.2200000000003,2949.1049999999996,22.544249999999966,100.19666666666652,1.25,2022,10
2022-10-28 16:00:00,-71.94500000000016,2442.255,2370.31,-3.5972500000000083,-15.987777777777815,1.275,2022,10
2022-10-29 16:00:00,336.4349999999995,4221.705,4558.139999999999,16.821749999999973,74.76333333333322,1.95,2022,10
2022-10-30 15:00:00,983.9750000000004,5617.449999999999,6601.424999999999,49.19875000000002,218.66111111111118,2.075,2022,10
2022-10-31 15:00:00,79.04500000000007,4353.3949999999995,4432.44,3.952250000000004,17.565555555555573,1.7,2022,10
2022-11-01 15:00:00,862.315000000001,3376.7899999999995,4239.1050000000005,43.11575000000005,191.62555555555576,1.625,2022,11
2022-11-02 15:00:00,591.9250000000002,4381.634999999999,4973.5599999999995,29.59625000000001,131.53888888888892,1.95,2022,11
2022-11-03 15:00:00,371.84500000000025,4853.525,5225.37,18.592250000000014,82.63222222222228,1.85,2022,11
2022-11-04 15:00:00,205.34000000000106,4786.314999999999,4991.655,10.267000000000053,45.631111111111345,1.925,2022,11
2022-11-05 15:00:00,90.125,5097.3550000000005,5187.4800000000005,4.50625,20.02777777777778,2.375,2022,11
2022-11-06 15:00:00,605.8699999999999,4350.55,4956.42,30.293499999999995,134.63777777777776,1.925,2022,11
2022-11-07 15:00:00,555.7149999999997,2966.46,3522.1749999999997,27.785749999999986,123.49222222222215,1.5,2022,11
2022-11-08 15:00:00,419.6850000000004,4027.8450000000003,4447.530000000001,20.98425000000002,93.26333333333342,1.725,2022,11
2022-11-09 15:00:00,235.52000000000044,3178.495,3414.0150000000003,11.776000000000021,52.33777777777787,1.25,2022,11
2022-11-10 15:00:00,450.57499999999936,3666.15,4116.724999999999,22.528749999999967,100.12777777777764,1.5,2022,11
2022-11-11 15:00:00,-69.94500000000016,3202.83,3132.8849999999998,-3.497250000000008,-15.54333333333337,1.575,2022,11
2022-11-12 15:00:00,508.6999999999998,4493.83,5002.53,25.43499999999999,113.04444444444441,1.925,2022,11
2022-11-13 15:00:00,651.9049999999997,4961.865000000001,5613.77,32.595249999999986,144.86777777777772,1.95,2022,11
2022-11-14 15:00:00,86.35000000000036,3263.88,3350.2300000000005,4.3175000000000185,19.188888888888968,1.5,2022,11
2022-11-15 15:00:00,464.16499999999996,3283.8250000000007,3747.9900000000007,23.20825,103.14777777777778,1.625,2022,11
2022-11-16 15:00:00,664.6950000000002,2203.2,2867.895,33.234750000000005,147.71000000000004,1.625,2022,11
2022-11-17 15:00:00,842.4299999999994,2885.5800000000004,3728.0099999999998,42.12149999999997,187.20666666666654,1.4,2022,11
2022-11-18 15:00:00,362.32000000000016,2718.495,3080.815,18.116000000000007,80.5155555555556,1.725,2022,11
2022-11-20 14:00:00,1042.0900000000001,2841.6200000000003,3883.7100000000005,52.10450000000001,231.57555555555558,1.85,2022,11
2022-11-21 14:00:00,597.8599999999999,1953.7300000000002,2551.59,29.892999999999994,132.85777777777776,1.55,2022,11
2022-11-22 14:00:00,1311.525,1904.1,3215.625,65.57625,291.45000000000005,1.85,2022,11
2022-11-23 14:00:00,385.8199999999997,4295.905,4681.724999999999,19.290999999999986,85.73777777777771,1.85,2022,11
2022-11-24 14:00:00,749.1800000000003,4108.299999999999,4857.48,37.45900000000002,166.4844444444445,1.625,2022,11
2022-11-25 14:00:00,498.8849999999993,4218.435,4717.32,24.944249999999965,110.86333333333317,1.85,2022,11
2022-11-26 14:00:00,226.4099999999994,3584.745000000001,3811.155,11.32049999999997,50.3133333333332,1.625,2022,11
2022-11-27 14:00:00,413.7750000000001,2734.4249999999997,3148.2,20.688750000000006,91.95000000000002,1.4,2022,11
2022-11-28 14:00:00,1019.9300000000003,3323.62,4343.55,50.99650000000001,226.65111111111116,1.85,2022,11
2022-11-29 14:00:00,622.4599999999991,4895.635,5518.094999999999,31.122999999999955,138.32444444444425,1.925,2022,11
2022-11-30 14:00:00,288.6350000000002,5831.905,6120.54,14.431750000000012,64.14111111111116,2.075,2022,11
2022-12-01 14:00:00,60.42500000000018,4163.875,4224.3,3.021250000000009,13.427777777777818,1.625,2022,12
2022-12-02 14:00:00,478.4499999999998,3608.015,4086.4649999999997,23.922499999999992,106.32222222222218,1.625,2022,12
2022-12-03 14:00:00,632.1449999999995,5761.950000000001,6394.095,31.607249999999976,140.47666666666657,2.075,2022,12
2022-12-04 14:00:00,1042.1449999999995,6645.715,7687.86,52.10724999999998,231.58777777777766,1.85,2022,12
2022-12-05 14:00:00,-341.72499999999945,6653.664999999999,6311.94,-17.08624999999997,-75.93888888888877,1.925,2022,12
2022-12-06 14:00:00,110.36000000000058,4636.33,4746.6900000000005,5.518000000000029,24.524444444444573,1.625,2022,12
2022-12-07 14:00:00,-174.24499999999944,4066.5799999999995,3892.335,-8.712249999999973,-38.721111111110986,1.625,2022,12
2022-12-08 14:00:00,757.7399999999998,4398.165,5155.905,37.886999999999986,168.38666666666663,1.85,2022,12
2022-12-09 14:00:00,-104.375,3530.54,3426.165,-5.21875,-23.194444444444443,1.4,2022,12
2022-12-10 14:00:00,917.6050000000014,4605.949999999999,5523.555,45.88025000000007,203.91222222222254,1.85,2022,12
2022-12-11 14:00:00,374.01499999999896,3937.4200000000005,4311.4349999999995,18.70074999999995,83.11444444444422,1.625,2022,12
2022-12-12 14:00:00,1694.4700000000003,2255.0449999999996,3949.515,84.72350000000002,376.54888888888894,1.625,2022,12
2022-12-13 14:00:00,509.77500000000055,2330.7299999999996,2840.505,25.488750000000028,113.28333333333346,1.725,2022,12
2022-12-14 14:00:00,1560.955,3651.755,5212.71,78.04775,346.87888888888887,1.85,2022,12
2022-12-15 14:00:00,385.19000000000005,3986.14,4371.33,19.259500000000003,85.5977777777778,1.625,2022,12
2022-12-16 14:00:00,-43.14499999999953,5045.165,5002.02,-2.1572499999999764,-9.587777777777672,1.925,2022,12
2022-12-17 14:00:00,107.53499999999985,4096.845,4204.38,5.376749999999992,23.896666666666633,1.925,2022,12
2022-12-18 14:00:00,542.4000000000005,2069.0699999999997,2611.4700000000003,27.120000000000026,120.53333333333346,1.475,2022,12
2022-12-19 14:00:00,645.4050000000002,2045.8799999999997,2691.285,32.27025000000001,143.42333333333337,1.625,2022,12
2022-12-21 13:00:00,667.46,1269.475,1936.935,33.373000000000005,148.32444444444445,1.4,2022,12
2022-12-22 13:00:00,383.475,918.39,1301.865,19.173750000000002,85.21666666666667,1.5,2022,12
2022-12-23 13:00:00,1057.74,520.575,1578.315,52.887,235.05333333333334,1.625,2022,12
2022-12-24 13:00:00,628.1449999999998,433.10499999999996,1061.2499999999998,31.407249999999987,139.58777777777772,1.85,2022,12
2022-12-25 13:00:00,945.5000000000001,580.255,1525.755,47.275000000000006,210.11111111111114,1.625,2022,12
2022-12-26 13:00:00,2139.054999999999,2798.2400000000002,4937.294999999999,106.95274999999995,475.34555555555534,1.85,2022,12
2022-12-27 13:00:00,1080.9049999999995,1579.99,2660.8949999999995,54.045249999999974,240.201111111111,1.4,2022,12
2022-12-28 13:00:00,694.14,501.28499999999997,1195.425,34.707,154.25333333333333,1.4,2022,12
2022-12-29 13:00:00,128.19,349.11,477.3,6.4094999999999995,28.486666666666665,1.625,2022,12
2022-12-30 13:00:00,185.46999999999997,66.485,251.95499999999998,9.273499999999999,41.21555555555555,1.475,2022,12
2022-12-31 13:00:00,180.82500000000002,13.469999999999999,194.29500000000002,9.041250000000002,40.18333333333334,0.8,2022,12
2023-01-01 13:00:00,1759.3250000000003,1021.0749999999999,2780.4,87.96625000000002,390.96111111111117,1.7,2023,1
2023-01-02 13:00:00,578.8050000000007,4016.8349999999996,4595.64,28.940250000000038,128.6233333333335,1.625,2023,1
2023-01-03 13:00:00,545.9800000000014,4458.679999999999,5004.660000000001,27.29900000000007,121.3288888888892,2.075,2023,1
2023-01-04 13:00:00,1004.8849999999993,2923.0600000000004,3927.9449999999997,50.244249999999965,223.30777777777763,1.625,2023,1
2023-01-05 13:00:00,1057.375,2448.29,3505.665,52.86875,234.97222222222223,1.4,2023,1
2023-01-06 13:00:00,425.64999999999986,1437.92,1863.57,21.28249999999999,94.58888888888886,1.4,2023,1
2023-01-07 13:00:00,462.34000000000015,167.92999999999998,630.2700000000001,23.117000000000008,102.74222222222225,1.625,2023,1
2023-01-08 13:00:00,1747.9599999999998,123.20000000000002,1871.1599999999999,87.398,388.43555555555554,1.4,2023,1
2023-01-09 13:00:00,1192.9249999999997,2462.5150000000003,3655.44,59.64624999999999,265.0944444444444,1.4,2023,1
2023-01-10 13:00:00,1770.22,1555.3700000000001,3325.59,88.511,393.38222222222225,1.4,2023,1
2023-01-11 13:00:00,1233.2599999999998,2042.935,3276.1949999999997,61.66299999999999,274.05777777777774,1.475,2023,1
2023-01-12 13:00:00,1245.2299999999998,1704.2050000000002,2949.435,62.26149999999999,276.7177777777777,1.4,2023,1
2023-01-13 13:00:00,712.8550000000002,1830.155,2543.01,35.642750000000014,158.41222222222228,1.4,2023,1
2023-01-14 13:00:00,413.36999999999966,688.5150000000001,1101.8849999999998,20.668499999999984,91.85999999999993,1.4,2023,1
2023-01-15 13:00:00,468.35000000000014,357.78999999999996,826.1400000000001,23.417500000000008,104.07777777777781,1.7,2023,1
2023-01-16 13:00:00,246.14499999999987,186.15500000000003,432.2999999999999,12.307249999999993,54.69888888888886,1.475,2023,1
2023-01-17 13:00:00,348.17499999999995,69.9,418.075,17.408749999999998,77.3722222222222,1.425,2023,1
2023-01-18 13:00:00,2023.3000000000002,537.2900000000001,2560.59,101.165,449.62222222222226,1.85,2023,1
2023-01-19 13:00:00,802.4250000000002,1099.08,1901.505,40.12125000000001,178.31666666666672,1.85,2023,1
2023-01-21 12:00:00,687.5900000000001,912.31,1599.9,34.37950000000001,152.7977777777778,1.625,2023,1
2023-01-22 12:00:00,1681.375,740.705,2422.08,84.06875,373.6388888888889,1.4,2023,1
2023-01-23 12:00:00,1444.1250000000002,1482.345,2926.4700000000003,72.20625000000001,320.91666666666674,1.4,2023,1
2023-01-24 12:00:00,2046.165,2217.84,4264.005,102.30825,454.7033333333333,1.625,2023,1
2023-01-25 12:00:00,1475.845,2020.2499999999998,3496.095,73.79225,327.96555555555557,1.625,2023,1
2023-01-26 12:00:00,581.8899999999999,1270.985,1852.8749999999998,29.094499999999993,129.30888888888887,1.4,2023,1
2023-01-27 12:00:00,716.4849999999999,885.5450000000001,1602.03,35.82424999999999,159.21888888888887,1.625,2023,1
2023-01-28 12:00:00,604.1949999999999,755.585,1359.78,30.209749999999996,134.26555555555555,1.4,2023,1
2023-01-29 12:00:00,2174.6849999999995,2891.46,5066.1449999999995,108.73424999999997,483.2633333333332,1.85,2023,1
2023-01-30 12:00:00,1036.08,4182.975,5219.055,51.803999999999995,230.23999999999998,1.85,2023,1
2023-01-31 12:00:00,1110.4100000000008,3673.54,4783.950000000001,55.52050000000004,246.75777777777796,1.7,2023,1
2023-02-01 12:00:00,1082.875,3552.2749999999996,4635.15,54.14375,240.63888888888889,1.625,2023,2
2023-02-02 12:00:00,612.1649999999995,3316.065,3928.2299999999996,30.608249999999977,136.03666666666655,1.4,2023,2
2023-02-03 12:00:00,156.57499999999982,5122.735,5279.3099999999995,7.8287499999999905,34.7944444444444,1.925,2023,2
2023-02-04 12:00:00,332.0799999999999,1824.0500000000002,2156.13,16.603999999999996,73.79555555555554,1.025,2023,2
2023-02-05 12:00:00,2222.125,1339.49,3561.6150000000002,111.10625,493.80555555555554,1.4,2023,2
2023-02-06 12:00:00,347.58500000000004,4282.365,4629.95,17.379250000000003,77.24111111111112,1.65,2023,2
2023-02-07 12:00:00,449.8650000000007,4109.835,4559.700000000001,22.493250000000035,99.97000000000016,1.7,2023,2
2023-02-08 12:00:00,-63.01999999999953,5120.945,5057.925,-3.1509999999999763,-14.004444444444339,1.85,2023,2
2023-02-09 12:00:00,-78.8149999999996,3874.91,3796.0950000000003,-3.94074999999998,-17.514444444444354,1.4,2023,2
2023-02-10 12:00:00,-72.88000000000102,4371.445000000001,4298.565,-3.6440000000000508,-16.19555555555578,1.7,2023,2
2023-02-11 12:00:00,276.78999999999996,3930.915,4207.705,13.839499999999997,61.50888888888888,1.65,2023,2
2023-02-12 12:00:00,375.8250000000007,4147.08,4522.905000000001,18.791250000000037,83.51666666666682,1.625,2023,2
2023-02-13 12:00:00,365.8149999999996,3662.9150000000004,4028.73,18.29074999999998,81.29222222222214,1.4,2023,2
2023-02-14 12:00:00,381.47000000000025,3582.865,3964.335,19.073500000000013,84.77111111111117,1.4,2023,2
2023-02-15 12:00:00,559.5550000000003,4196.6449999999995,4756.2,27.977750000000015,124.34555555555562,1.625,2023,2
